Location,Season,Episode
New,1,1
York,1,1
Central,1,1
Park,1,1
Orlando,1,1
Brooklyn,1,1
Manhattan,1,1
Bridge,1,1
Morse,1,1
Orlando,1,1
Bangladesh,1,1
Brooklyn,1,1
Orlando,1,1
Disney,1,1
World,1,1
Columbus,1,2
Columbus,1,2
New,1,2
York,1,2
New,1,2
York,1,2
New,1,2
York,1,2
Japan,1,3
Central,1,3
Park,1,3
New,1,3
York,1,3
Detroit,1,3
Japan,1,3
Buffalo,1,3
Philadelphia,1,3
Philly,1,3
Philadelphia,1,3
Philly,1,3
Philly,1,3
Philadelphia,1,3
Manhattan,1,3
Philly,1,3
Philadelphia,1,3
Philly,1,3
Philly,1,3
Philly,1,3
Philadelphia,1,3
JFK,1,3
Airport,1,3
JFK,1,3
airport,1,3
Philadelphia,1,3
Philly,1,3
JFK,1,3
Airport,1,3
Philly,1,3
Philly,1,3
Philadelphia,1,3
Philly,1,3
Philly,1,3
City,1,4
Hall,1,4
Haden,1,4
LA,1,4
City,1,4
Hall,1,4
[,1,4
City,1,4
Hall,1,4
New,1,4
York,1,4
New,1,4
York,1,4
New,1,4
York,1,4
New,1,4
York,1,4
West,1,4
53rd,1,4
Street,1,4
Alabama,1,4
Westchester,1,5
Antarctica,1,6
Lilypad,1,6
Antarctica,1,6
New,1,7
York,1,7
New,1,7
York,1,7
New,1,7
York,1,7
City,1,7
New,1,7
York,1,7
Bermuda,1,7
Roswell,1,7
New,1,7
Mexico,1,7
New,1,8
York,1,8
City,1,8
Queens,1,8
Lily,1,8
Shanghai,1,8
New,1,9
York,1,9
City,1,9
New,1,9
York,1,9
Minnesota,1,9
St,1,9
Minnesota,1,9
New,1,9
York,1,9
St,1,9
St,1,9
St,1,9
New,1,9
York,1,9
New,1,9
York,1,9
Manhattan,1,9
Brooklyn,1,9
St,1,9
Minnesota,1,9
Barney,1,10
New,1,11
York,1,11
City,1,11
Soviet,1,11
Republic,1,11
of,1,11
Drunk-Off-Her-Ass-Istan,1,11
Connecticut,1,11
New,1,11
York,1,11
Victoria,1,13
Victoria,1,13
Victoria,1,13
India,1,13
India,1,13
Victoria,1,13
Victoria,1,13
Sichuan,1,14
Garden,1,14
Amsterdam,1,14
Victoria,1,14
Victoria,1,14
Victoria,1,15
Gumdrop,1,15
Mountains,1,15
Nicaragua,1,15
Victoria,1,15
Victoria,1,15
Granola,1,16
Mountain,1,16
Earth,1,16
Pals,1,16
Germany,1,16
Germany,1,16
Europe,1,16
Europe,1,16
Germany,1,16
Germany,1,16
Epcot,1,16
Madrid,1,16
Tokyo,1,16
Denmark,1,16
Killarney,1,16
Paris,1,16
Victoria,1,16
America,1,16
Victoria,1,16
Paris,1,16
Victoria,1,16
Germany,1,16
Germany,1,16
Germany,1,16
Brooklyn,1,16
Bridge,1,16
Cameroon,1,17
Victoria,1,17
New,1,17
York,1,17
Empire,1,17
State,1,17
Building,1,17
Germany,1,17
San,1,17
Diego,1,17
Kappa,1,17
Germany,1,17
Montague,1,17
Lillypad,1,17
Germany,1,17
Germany,1,18
Germany,1,18
Germany,1,18
Victoria,1,18
K.E,1,18
Germany,1,18
Victoria,1,18
America,1,19
Empire,1,19
State,1,19
Building,1,19
Hudson,1,20
River,1,20
Soviet,1,20
Republic,1,20
of,1,20
Azerbaijan,1,20
Lilypad,1,20
New,1,20
Jersey,1,20
Paris,1,20
Staten,1,20
Island,1,20
Prague,1,20
France,1,20
Spain,1,20
Italy,1,20
West,1,21
North,1,21
Carolina,1,21
Butterfield,1,21
Duchess,1,21
County,1,21
Duchess,1,21
County,1,21
Germany,1,21
San,1,21
Francisco,1,21
New,1,21
Haven,1,21
America,1,21
Duchess,1,21
County,1,21
New,1,21
Haven,1,21
Duchess,1,21
County,1,21
Duchess,1,21
County,1,21
Duchess,1,21
County,1,21
Duchess,1,21
County,1,21
Duchess,1,21
County,1,21
Duchess,1,21
County,1,21
Duchess,1,21
County,1,21
Duchess,1,21
County,1,21
New,1,22
York,1,22
City,1,22
New,1,22
York,1,22
San,1,22
Francisco,1,22
Paris,1,22
Paris,1,22
Atlantic,1,22
New,1,22
York,1,22
Paris,1,22
California,1,22
Pauseland,1,22
E.R,1,22
Manhattan,1,22
San,2,1
Francisco,2,1
New,2,1
York,2,1
New,2,1
York,2,1
San,2,1
Francisco,2,1
Montauk,2,1
San,2,1
Francisco,2,1
San,2,2
Francisco,2,2
New,2,2
York,2,2
San,2,2
Francisco,2,2
San,2,2
Francisco,2,2
San,2,2
Francisco,2,2
San,2,2
Francisco,2,2
San,2,2
Francisco,2,2
New,2,3
York,2,3
Casa,2,3
a,2,3
Pezzi,2,3
San,2,3
Francisco,2,3
San,2,3
Marino,2,3
San,2,3
Marino,2,3
Virginia,2,3
Virginia,2,3
Virginia,2,3
Spokane,2,4
San,2,4
Francisco,2,4
New,2,4
York,2,4
Spokane,2,4
Spokane,2,4
Pittsburgh,2,5
Seattle,2,5
Japan,2,5
Broadway,2,5
Tonies,2,5
Broadway,2,5
Broadway,2,5
Vermont,2,5
Vermont,2,5
Vermont,2,5
Manhattan,2,5
Vermont,2,5
San,2,6
Francisco,2,6
Aloha,2,6
Spokane,2,6
Spokane,2,6
San,2,7
Francisco,2,7
Aloha,2,7
Spokane,2,7
Spokane,2,7
San,2,8
Francisco,2,8
Atlantic,2,8
City,2,8
East,2,8
River,2,8
Atlantic,2,8
City,2,8
Atlantic,2,8
City,2,8
Atlantic,2,8
City,2,8
Atlantic,2,8
City,2,8
Atlantic,2,8
City,2,8
Atlantic,2,8
City,2,8
Atlantic,2,8
City,2,8
Atlantic,2,8
City,2,8
Vegas,2,8
New,2,8
Jersey,2,8
Atlantic,2,8
City,2,8
Atlantic,2,8
City,2,8
Riviera,2,8
Iraq,2,8
Atlantic,2,8
City,2,8
San,2,8
Francisco,2,8
Lilypad,2,8
Atlantic,2,8
City,2,8
Willowbrook,2,9
Mall,2,9
Willowbrook,2,9
Mall,2,9
Ohio,2,9
Trenton,2,9
Memphis,2,9
Seattle,2,9
Pacific,2,9
Northwest,2,9
Minnesota,2,9
Mall,2,9
of,2,9
America,2,9
New,2,9
York,2,9
Canada,2,9
Canada,2,9
Canada,2,9
Canada,2,9
Canada,2,9
Canada,2,9
Hong,2,9
Kong,2,9
Canada,2,9
Canada,2,9
Canada,2,9
Hong,2,9
Kong,2,9
Malaysia,2,9
Canada,2,9
Canada,2,9
Canada,2,9
Canada,2,9
New,2,10
York,2,10
City,2,10
New,2,10
York,2,10
City,2,10
Newark,2,10
Teeterboro,2,10
Airport,2,10
New,2,10
York,2,10
Milan,2,10
Wyoming,2,10
Wyoming,2,10
Staten,2,10
Island,2,10
Brazil,2,10
Staten,2,11
Island,2,11
Manhattan,2,11
San,2,11
Francisco,2,11
Hallway,2,11
Cleveland,2,11
Bronx,2,11
Staten,2,11
Island,2,11
Santa,2,11
Poughkeepsie,2,11
Staten,2,11
Island,2,11
Empire,2,12
State,2,12
Building,2,12
Empire,2,12
State,2,12
Building,2,12
New,2,12
York,2,12
Empire,2,12
State,2,12
Building,2,12
Empire,2,12
State,2,12
Building,2,12
Empire,2,12
State,2,12
Building,2,12
Empire,2,12
State,2,12
Building,2,12
Catskills,2,12
Empire,2,12
State,2,12
Building,2,12
Empire,2,12
State,2,12
Building,2,12
Empire,2,12
State,2,12
Building,2,12
Empire,2,12
State,2,12
Building,2,12
Empire,2,12
State,2,12
Building,2,12
Mexico,2,12
Mexico,2,12
New,2,12
York,2,12
Empire,2,12
State,2,12
Building,2,12
Empire,2,12
State,2,12
Building,2,12
Empire,2,12
State,2,12
Building,2,12
Catskills,2,12
Mosby,2,13
Mosby,2,13
Crosby,2,13
New,2,13
York,2,13
Howe,2,13
Caverns,2,13
Scotland,2,13
Edinburgh,2,13
Highlands,2,13
Glasgow,2,13
Mclaren,2,13
Greece,2,13
Montreal,2,13
Columbia,2,14
Chicago,2,15
New,2,15
York,2,15
Chicago,2,15
New,2,15
York,2,15
City,2,15
Marathon,2,15
Canada,2,15
Queensboro,2,15
Bridge,2,15
New,2,15
Jersey,2,15
Pelham,2,15
Bay,2,15
Park,2,15
Bronx,2,15
Chicago,2,15
Orlando,2,15
Chicago,2,15
New,2,15
York,2,15
City,2,15
Marathon,2,15
New,2,15
York,2,15
City,2,15
New,2,15
York,2,15
Brooklyn,2,15
East,2,15
Side,2,15
Chicago,2,15
Chicago,2,15
New,2,15
York,2,15
Maui,2,16
Maui,2,16
Europe,2,16
US,2,16
New,2,16
York,2,16
Broadway,2,16
America,2,16
Brooklyn,2,16
Chinatown,2,17
Ohio,2,17
Ohio,2,17
Queens,2,17
Queens,2,17
America,2,18
East,2,18
River,2,18
Hudson,2,18
Eighth,2,19
Avenue,2,19
Eighth,2,19
Avenue,2,19
Florence,2,19
Atlantic,2,19
City,2,19
Atlantic,2,19
City,2,19
Atlantic,2,19
City,2,19
Foxwoods,2,19
Foxwoods,2,19
Foxwoods,2,19
Popinski-Salazar,2,19
America,2,19
Iraq,2,19
Korea,2,19
Miranda,2,19
Charlotte,2,19
Newark,2,19
Airport,2,19
Alcatraz,2,19
Jamaica,2,20
America,2,20
Cape,2,20
Cod,2,20
L.A.,2,20
New,2,21
York,2,21
New,2,21
York,2,21
Zihautanejo,2,21
Lafayette,2,21
Street,2,21
Argentina,2,22
Argentina,2,22
Tokyo,2,22
Paris,2,22
Argentina,2,22
Argentina,2,22
Argentina,2,22
Argentina,2,22
Argentina,2,22
Argentina,2,22
Paris,2,22
Tokyo,2,22
Argentina,2,22
Argentina,2,22
Argentina,2,22
Argentina,2,22
Yankee,2,22
Stadium,2,22
Argentina,2,22
Santa,2,22
Argentina,2,22
Hard,2,22
Rock,2,22
Cafe,2,22
Barney,2,22
Scotland,2,22
Argentina,2,22
Argentina,2,22
Miss,2,22
Argentina,2,22
Morocco,2,22
Greece,2,22
Russia,2,22
Japan,2,22
New,3,1
York,3,1
City,3,1
Argentina,3,1
Nassau,3,1
County,3,1
Montreal,3,1
Staten,3,1
Island,3,1
Buenos,3,1
Aires,3,1
Hamptons,3,1
Panama,3,1
City,3,1
Argentina,3,1
Argentina,3,1
Argentina,3,2
New,3,2
York,3,2
Argentina,3,2
Himalayas,3,2
New,3,2
York,3,2
City,3,2
France,3,2
East,3,2
Westerton,3,2
Missouri,3,2
Argentina,3,2
Brooklyn,3,2
Argentina,3,2
Brooklyn,3,2
Argentina,3,2
New,3,2
York,3,2
New,3,2
York,3,2
United,3,2
States,3,2
Hudson,3,2
Brook,3,2
Avenue,3,2
Bronx,3,2
Bronx,3,2
Bronx,3,2
West,3,2
Orange,3,2
New,3,2
Jersey,3,2
New,3,2
Jersey,3,2
New,3,2
York,3,2
New,3,2
Jersey,3,2
New,3,2
York,3,2
New,3,2
Jersey,3,2
New,3,2
York,3,2
Holland,3,2
New,3,2
York,3,2
New,3,2
Jersey,3,2
Missouri,3,2
Newark,3,2
Argentina,3,2
New,3,4
York,3,4
City,3,4
Big,3,4
Apple,3,4
Central,3,4
Park,3,4
New,3,4
York,3,4
NEW,3,4
YORK,3,4
New,3,4
York,3,4
Barney,3,4
Barney,3,4
Chihuahua,3,5
Japan,3,5
Japan,3,5
Europe,3,5
West,3,6
West,3,6
Shaker,3,6
Heights,3,6
Ohio,3,6
Manhattan,3,6
America,3,6
New,3,6
York,3,6
Hawaii,3,7
Upper,3,7
West,3,7
New,3,7
York,3,7
New,3,7
york,3,7
Ohio,3,7
Mount,3,7
Waddington,3,7
Canada,3,7
France,3,7
Vancouver,3,7
New,3,8
York,3,8
Bar,3,8
Rio,3,8
de,3,8
Janeiro,3,8
South,3,8
Bronx,3,8
New,3,8
York,3,8
State,3,8
Bar,3,8
Web,3,8
Canada,3,8
New,3,8
York,3,8
Egypt,3,9
Vermont,3,10
Staten,3,10
Island,3,10
Boulevard,3,10
Staten,3,10
Island,3,10
Boulevard,3,10
Germany,3,10
Metro,3,11
France,3,11
Loire,3,11
Valley,3,11
New,3,12
York,3,12
Neverland,3,12
Notre,3,12
Dame,3,12
New,3,12
York,3,12
City,3,12
Antietam,3,12
Wyoming,3,12
Kentucky,3,12
Pamela,3,13
Theater,3,13
New,3,13
York,3,13
New,3,13
York,3,13
Staten,3,14
Island,3,14
Hawkeye,3,14
Vegas,3,14
Paris,3,14
Upper,3,14
West,3,14
Side,3,14
Norway,3,14
Norway,3,14
Larney,3,14
East,3,14
River,3,14
Holly's,3,14
Barney,3,14
Manhattan,3,14
West,3,15
Marshall,3,15
America,3,15
Canada,3,15
America,3,15
America,3,15
Canada,3,16
Canada,3,16
Canada,3,16
Ottawa,3,16
Canada,3,16
New,3,16
York,3,16
Portugal,3,17
Philadelphia,3,17
D.C.,3,17
Pyongyang,3,17
Bro,3,17
Code,3,17
Bellagio,3,17
Ghostbar,3,17
Vegas,3,17
Vermont,3,17
Duluth,3,17
Mental,3,17
Hospital,3,17
Bellagio,3,17
Vegas,3,17
San,3,18
Francisco,3,18
San,3,18
Francisco,3,18
San,3,18
Francisco,3,18
Stressville,3,19
America,3,19
Los,3,19
Angeles,3,19
Kiddie,3,20
Funland,3,20
Kennedy,3,20
Airport,3,20
Amsterdam,3,20
Amsterdam,3,20
Vatican,3,20
Alaska,3,20
West,3,20
Egypt,3,20
Yankee,4,1
Stadium,4,1
New,4,2
York,4,2
Fez,4,2
NY,4,2
New,4,2
York,4,2
New,4,2
York,4,2
Minnesota,4,2
New,4,2
York,4,2
City,4,2
New,4,2
York,4,2
New,4,2
York,4,2
New,4,2
York,4,2
City,4,2
New,4,2
York,4,2
City,4,2
Corner,4,2
Bistro,4,2
New,4,2
York,4,2
Manhattan,4,2
Manhattan,4,2
Avenue,4,2
Manhattan,4,2
Avenue,4,2
New,4,2
York,4,2
New,4,2
York,4,2
New,4,2
York,4,2
New,4,3
York,4,3
New,4,3
Jersey,4,3
New,4,3
Jersey,4,3
New,4,3
Jersey,4,3
New,4,3
Jersey,4,3
New,4,3
Jersey,4,3
New,4,3
Jersey,4,3
New,4,3
Jersey,4,3
New,4,3
Jersey,4,3
New,4,3
Jersey,4,3
New,4,3
York,4,3
New,4,3
Jersey,4,3
New,4,3
York,4,3
New,4,3
One,4,3
Metro,4,3
New,4,3
One,4,3
New,4,3
Jersey,4,3
New,4,3
Jersey,4,3
New,4,3
Jersey,4,3
New,4,3
Jersey,4,3
New,4,3
Jersey,4,3
Broadway,4,3
New,4,3
Jersey,4,3
Manhattan,4,3
New,4,3
Jersey,4,3
New,4,3
Jersey,4,3
New,4,3
York,4,3
New,4,3
York,4,3
Manhattan,4,3
Boston,4,3
New,4,3
Jersey,4,3
New,4,3
York,4,3
Metro,4,3
New,4,3
York,4,3
New,4,3
Jersey,4,3
New,4,3
York,4,3
Linco,4,3
New,4,3
York,4,3
New,4,3
Jersey,4,3
New,4,3
Jersey,4,3
New,4,3
Jersey,4,3
New,4,3
York,4,3
New,4,3
York,4,3
Broadway,4,3
Atlantic,4,3
City,4,3
New,4,3
York,4,3
Greenwich,4,3
Village,4,3
New,4,3
Jersey,4,3
Hoboken,4,3
New,4,3
Jersey,4,3
Secaucus,4,3
Secaucus,4,3
New,4,3
Jersey,4,3
New,4,3
York,4,3
New,4,3
York,4,3
New,4,3
York,4,3
New,4,3
York,4,3
New,4,3
York,4,3
New,4,3
Jersey,4,3
New,4,3
Jersey,4,3
Brooklyn,4,3
New,4,3
Jersey,4,3
New,4,3
York,4,3
Central,4,3
Park,4,3
New,4,3
York,4,3
Japan,4,3
Japan,4,4
Tokyo,4,4
America,4,4
New,4,4
Jersey,4,4
Japan,4,4
New,4,4
Jersey,4,4
Japan,4,4
West,4,4
Pacific,4,4
New,4,4
York,4,4
Shelter,4,5
Island,4,5
Tokyo,4,5
Japan,4,5
Middle,4,5
East,4,5
Shelter,4,5
Island,4,5
Tokyo,4,5
Tokyo,4,5
New,4,5
York,4,5
New,4,6
Jersey,4,6
Manhattan,4,6
Manhattan,4,6
Ohio,4,6
Ohio,4,6
New,4,6
York,4,6
New,4,6
York,4,6
Gazeur,4,6
Gazeur,4,6
Ohio,4,6
Canada,4,6
America,4,6
Lincoln,4,6
Tunnel,4,6
New,4,6
Jersey,4,6
New,4,6
Jersey,4,6
Cantina,4,7
Central,4,7
Park,4,7
China,4,7
China,4,7
Charlotte,4,7
Marshall,4,7
Zaire,4,8
New,4,8
York,4,8
Public,4,8
Library,4,8
Dakota,4,8
Rangoon,4,8
Eiffel,4,8
Tower.,4,8
Sweden,4,8
France,4,8
France,4,8
New,4,8
York,4,8
Las,4,8
Vegas,4,8
Honduras,4,8
America,4,8
Lily.,4,9
Mexico,4,9
Vire,4,9
Minnesota,4,11
New,4,11
York,4,11
Spain,4,11
New,4,11
York,4,11
Mosby,4,11
Canada,4,11
Minnesota,4,11
New,4,11
York,4,11
New,4,11
York,4,11
Bemidji,4,11
Canada,4,11
Minnesota,4,11
Dallas,4,11
Bemidji,4,11
Bemidji,4,11
Minnesota,4,11
New,4,11
York,4,11
Barney,4,11
Canada,4,11
Minnesota,4,11
New,4,11
York,4,11
Bemidji,4,11
Canada,4,11
Earth,4,11
Canada,4,11
Moosejaw,4,11
Bay,4,11
of,4,11
Fundy,4,11
Canada,4,11
Canada,4,11
New,4,11
York,4,11
Canada,4,11
Ontario,4,11
Canada,4,11
Middle,4,12
East,4,12
Eastern,4,12
Europe,4,12
Arizona,4,13
Arizona,4,13
Seattle,4,13
Seattle,4,13
Seattle,4,13
New,4,14
York,4,14
Vogue,4,14
Vogue,4,14
Rockies,4,14
Rochelle,4,14
Rochelle,4,14
New,4,14
York,4,14
Canada,4,14
U.S.,4,14
Alberta,4,14
Canada,4,14
Lake,4,14
Athabasca,4,14
Minnesota,4,14
Nicollet,4,14
County,4,14
Canada,4,14
Winnipeg,4,14
Canada,4,14
Canada,4,14
Manhattan,4,15
New,4,15
Jersey,4,15
Santa,4,15
Monte,4,15
Carlo,4,15
San,4,15
Daniel,4,15
New,4,16
York,4,16
Vire,4,16
New,4,16
York,4,16
Earth,4,16
Providence,4,16
Bordeaux,4,16
Ohio,4,16
Karen,4,16
Karen,4,16
Sierra,4,17
Leone,4,17
Neverland,4,17
New,4,17
York,4,17
Tokyo,4,17
Paris,4,17
Argentina,4,17
Argentina,4,17
Tokyo,4,17
Paris,4,17
Canada,4,18
St.,4,18
Croix,4,18
Barn,4,18
Canada,4,18
Canada,4,18
Manitoba,4,18
Chicago,4,18
Newfoundland,4,18
Saskatoon,4,18
Montreal,4,18
Canada,4,18
Kamloops,4,18
Wawa,4,18
West,4,19
Midlle,4,19
Alberta,4,19
Marshall,4,19
Empire,4,20
State,4,20
Building,4,20
Empire,4,20
State,4,20
Building,4,20
Earth,4,20
Generro,4,21
Germany,4,21
Brazil,4,21
New,4,22
York,4,22
America,4,22
Long,4,22
Island,4,22
Bermuda,4,22
Sprot,4,22
Port,4,22
Richmond,4,22
LA,4,23
Minnesota,4,23
Minnesota,4,23
New,4,23
Jersey,4,23
Brazzaville,4,23
New,4,23
Jersey,4,23
New,4,23
Jersey,4,23
New,4,23
Jersey,4,23
Rib,4,24
Town,4,24
Canada,4,24
Snake,4,24
River,4,24
Canyon,4,24
New,4,24
York,4,24
Iowa,4,24
Iowa,4,24
Iowa,4,24
New,4,24
Hampshire,4,24
Lilypad,5,1
Maine,5,2
Riddler,5,2
Empire,5,2
State,5,2
Building,5,2
Marshall,5,2
Bermuda,5,3
Triangle,5,3
Bermuda,5,3
Triangle,5,3
Westchester,5,4
Canada,5,5
U.S.A,5,5
U.S.A,5,5
U.S.A,5,5
U.S.A,5,5
Canada,5,5
Canada,5,5
Canada,5,5
Cana,5,5
Kinzie,5,5
Street,5,5
Chicago,5,5
Illinois,5,5
Connecticut,5,5
Chicago,5,5
Canada,5,5
Chicago,5,5
America,5,5
America,5,5
Canada,5,5
Chicago,5,5
Toronto,5,5
Toronto,5,5
Toronto,5,5
Atlantic,5,5
Canada,5,5
Atlantic,5,5
New,5,5
York,5,5
Chicago,5,5
Edmonton,5,5
Chicago,5,5
States,5,5
Canada,5,5
America,5,5
Hells,5,5
Canada,5,5
America,5,5
Canada,5,5
Marshall,5,6
Barney,5,6
Hamptons,5,7
Ontario,5,7
USA,5,7
Canada,5,7
New,5,8
York,5,8
New,5,8
York,5,8
Arctic,5,8
Dubai,5,8
Vatican,5,8
Empire,5,8
State,5,8
Building,5,8
Empire,5,8
State,5,8
Building,5,8
Lily,5,9
Marshall,5,9
Baffe,5,9
Tijuana,5,9
Florida,5,9
Florida,5,9
Toledo,5,9
Baffe,5,9
Mosby,5,9
Baffe,5,9
New,5,11
York,5,11
Minnesota,5,11
New,5,12
York,5,12
Upper,5,12
East,5,12
Side,5,12
Westchester,5,12
New,5,13
York,5,13
Jenkins,5,13
Pelican,5,13
Rapids,5,13
Midwest,5,13
New,5,13
York,5,13
New,5,13
York,5,13
New,5,13
York,5,13
Jordan,5,14
Barney,5,14
Staten,5,14
Island,5,14
Chili,5,14
New,5,14
York,5,14
China,5,14
Barney,5,14
Miami,5,15
Mc,5,15
Laren,5,15
Bengladesh,5,15
Bellevue,5,15
St,5,16
Minnesota,5,16
Ikea,5,16
Tijuana,5,16
Tijuana,5,16
Henrietta,5,16
Henrietta,5,16
Ikea,5,16
Albuquerque,5,16
Little,5,16
Rock,5,16
Henrietta,5,16
Henrietta,5,16
New,5,17
York,5,17
Hudson,5,17
River,5,17
Kashmir,5,17
Paris,5,17
Peru,5,17
Manhattan,5,17
Spain,5,18
Paris,5,18
Paris,5,18
Paris,5,18
Paris,5,18
Eiffel,5,18
Tower,5,18
Paris,5,18
Japan,5,18
Hawaii,5,19
Seattle,5,19
Houston,5,19
Empire,5,19
State,5,19
Building,5,19
New,5,19
York,5,19
Seattle,5,19
Central,5,19
Park,5,19
New,5,19
York,5,19
Central,5,19
Park,5,19
Marshall,5,19
Thailand,5,19
China,5,19
Costa,5,19
Rica,5,19
Rhinebeck,5,19
Empire,5,19
State,5,19
Building,5,19
Thailand,5,19
China,5,19
Costa,5,19
Rica,5,19
New,5,19
York,5,19
New,5,19
York,5,19
America,5,19
Virginia,5,20
Niagara,5,20
Falls,5,20
Guantanamo,5,20
Bay,5,20
Virginia,5,20
Virginia,5,20
Virginia,5,20
Virginia,5,20
Virginia,5,20
Virginia,5,20
Japan,5,21
Japan,5,21
New,5,22
York,5,22
La,5,22
Boheme,5,22
